image_id,image_path,latitude,longitude,timestamp
IMG_000000,output\satellite_images\satellite_000000.jpg,-1.2922908828590824,36.82354131849481,2025-11-07 13:58:17.998533
IMG_000001,output\satellite_images\satellite_000001.jpg,-1.2837960421237453,36.83191649657295,2025-11-08 18:58:17.998643
IMG_000002,output\satellite_images\satellite_000002.jpg,-1.293881878433069,36.79977777694418,2025-11-06 14:58:17.998663
IMG_000003,output\satellite_images\satellite_000003.jpg,-1.3065045996800262,36.81246647123775,2025-11-08 10:58:17.998676
IMG_000004,output\satellite_images\satellite_000004.jpg,-1.2769755468838164,36.87842318823085,2025-11-08 20:58:17.998690
IMG_000005,output\satellite_images\satellite_000005.jpg,-1.2725765876086441,36.80358682243488,2025-11-08 09:58:17.998705
IMG_000006,output\satellite_images\satellite_000006.jpg,-1.2974721716858912,36.837283121875586,2025-11-03 10:58:17.998718
IMG_000007,output\satellite_images\satellite_000007.jpg,-1.2776884354433509,36.7980894528545,2025-11-05 07:58:17.998731
IMG_000008,output\satellite_images\satellite_000008.jpg,-1.303302813556348,36.787670405374534,2025-11-07 02:58:17.998742
IMG_000009,output\satellite_images\satellite_000009.jpg,-1.3113886319727661,36.815819087298415,2025-11-03 22:58:17.998754
IMG_000010,output\satellite_images\satellite_000010.jpg,-1.3069154664225424,36.83862165698901,2025-11-07 09:58:17.998771
IMG_000011,output\satellite_images\satellite_000011.jpg,-1.2835626755916174,36.78953834236929,2025-11-06 06:58:17.998794
IMG_000012,output\satellite_images\satellite_000012.jpg,-1.3128169740005287,36.83212364536758,2025-11-05 13:58:17.998820
IMG_000013,output\satellite_images\satellite_000013.jpg,-1.3071851565396588,36.7961660422125,2025-11-03 20:58:17.998846
IMG_000014,output\satellite_images\satellite_000014.jpg,-1.3477133835624342,36.809816721849934,2025-11-03 05:58:17.998875
IMG_000015,output\satellite_images\satellite_000015.jpg,-1.2704809778436972,36.831512780159116,2025-11-03 04:58:17.998895
IMG_000016,output\satellite_images\satellite_000016.jpg,-1.2755215144118832,36.82724008150485,2025-11-04 13:58:17.998914
IMG_000017,output\satellite_images\satellite_000017.jpg,-1.321672235383141,36.84688457598572,2025-11-06 23:58:17.998931
IMG_000018,output\satellite_images\satellite_000018.jpg,-1.2802433788704592,36.7863792274697,2025-11-08 11:58:17.998950
IMG_000019,output\satellite_images\satellite_000019.jpg,-1.2657050293568766,36.827536335413406,2025-11-05 01:58:17.998971
IMG_000020,output\satellite_images\satellite_000020.jpg,-1.3182701068967966,36.79022712178609,2025-11-03 18:58:17.998993
IMG_000021,output\satellite_images\satellite_000021.jpg,-1.2973643111777728,36.8561880722374,2025-11-07 09:58:17.999011
IMG_000022,output\satellite_images\satellite_000022.jpg,-1.3162648711089577,36.79644583151995,2025-11-04 08:58:17.999029
IMG_000023,output\satellite_images\satellite_000023.jpg,-1.311083364185268,36.8464047584913,2025-11-07 11:58:17.999045
IMG_000024,output\satellite_images\satellite_000024.jpg,-1.2701050203666107,36.81707328915619,2025-11-06 06:58:17.999062
IMG_000025,output\satellite_images\satellite_000025.jpg,-1.29456667793534,36.81187951017664,2025-11-07 10:58:17.999079
IMG_000026,output\satellite_images\satellite_000026.jpg,-1.3033826290950656,36.85373315293756,2025-11-02 23:58:17.999095
IMG_000027,output\satellite_images\satellite_000027.jpg,-1.2348138980225318,36.80558884838779,2025-11-08 00:58:17.999120
IMG_000028,output\satellite_images\satellite_000028.jpg,-1.2737080136433017,36.82881088039169,2025-11-03 04:58:17.999132
IMG_000029,output\satellite_images\satellite_000029.jpg,-1.255931626977116,36.83163766657867,2025-11-08 05:58:17.999148
IMG_000030,output\satellite_images\satellite_000030.jpg,-1.289496229493292,36.81447479506549,2025-11-03 23:58:17.999161
IMG_000031,output\satellite_images\satellite_000031.jpg,-1.339073570265609,36.83024209970899,2025-11-07 10:58:17.999174
IMG_000032,output\satellite_images\satellite_000032.jpg,-1.3267330159820434,36.78131560003504,2025-11-03 04:58:17.999191
IMG_000033,output\satellite_images\satellite_000033.jpg,-1.3056258758650912,36.83009419258571,2025-11-07 23:58:17.999209
IMG_000034,output\satellite_images\satellite_000034.jpg,-1.2815510042950011,36.807108912851106,2025-11-02 18:58:17.999228
IMG_000035,output\satellite_images\satellite_000035.jpg,-1.3154562982470224,36.808004631721616,2025-11-03 04:58:17.999249
IMG_000036,output\satellite_images\satellite_000036.jpg,-1.2774455138385523,36.82729298318943,2025-11-03 13:58:17.999267
IMG_000037,output\satellite_images\satellite_000037.jpg,-1.3015118258252476,36.82889445530132,2025-11-06 11:58:17.999290
IMG_000038,output\satellite_images\satellite_000038.jpg,-1.2916883516549702,36.796591673660856,2025-11-07 15:58:17.999310
IMG_000039,output\satellite_images\satellite_000039.jpg,-1.2982540792634802,36.800297392717845,2025-11-05 23:58:17.999325
IMG_000040,output\satellite_images\satellite_000040.jpg,-1.260012048586106,36.867016087538346,2025-11-03 16:58:17.999347
IMG_000041,output\satellite_images\satellite_000041.jpg,-1.304460244232926,36.792378642918635,2025-11-05 18:58:17.999373
IMG_000042,output\satellite_images\satellite_000042.jpg,-1.2732725024243687,36.79182681285644,2025-11-06 20:58:17.999392
IMG_000043,output\satellite_images\satellite_000043.jpg,-1.3065915346415695,36.81241211670773,2025-11-05 10:58:17.999407
IMG_000044,output\satellite_images\satellite_000044.jpg,-1.2629241430106606,36.83400668961572,2025-11-05 09:58:17.999425
IMG_000045,output\satellite_images\satellite_000045.jpg,-1.3287248414396038,36.827340630570795,2025-11-08 09:58:17.999439
IMG_000046,output\satellite_images\satellite_000046.jpg,-1.2821184513946442,36.83295433937122,2025-11-07 11:58:17.999454
IMG_000047,output\satellite_images\satellite_000047.jpg,-1.3103913785159804,36.83240414744181,2025-11-06 11:58:17.999469
IMG_000048,output\satellite_images\satellite_000048.jpg,-1.3264102259883104,36.80262231885145,2025-11-05 12:58:17.999487
IMG_000049,output\satellite_images\satellite_000049.jpg,-1.2928180234485043,36.79511793878654,2025-11-02 23:58:17.999502
